time,bar_t,side,event,detail
2024-01-03 23:59,9469,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-04 00:00,9470,L,D_DISARM,"{""day"": ""2024-01-03"", ""P0"": 40222.0, ""H1"": 43804.5}"
2024-01-04 15:59,9473,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-04 23:59,9475,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-05 00:00,9476,L,D_ARM,"{""day"": ""2024-01-04"", ""P0"": 40750.0, ""H1"": 45500.0}"
2024-01-05 00:00,9476,L,ORDER_CREATE,"{""key"": 9475, ""level"": 43647.0318, ""stop"": 42978.0778, ""atr_idx"": 9475, ""atr_end_time"": 1704412799999, ""r_confirm_time"": 1704412799999}"
2024-01-05 00:00,9476,L,SIGNAL,"{""key"": 9475}"
2024-01-05 01:49,9476,L,R_INVALID,"{""key"": 9475, ""mode"": ""5M""}"
2024-01-05 01:49,9476,L,ORDER_CANCEL,"{""key"": 9475, ""reason"": ""R_INVALID"", ""level"": 43647.0318}"
2024-01-05 07:59,9477,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-05 08:00,9478,L,ORDER_CREATE,"{""key"": 9477, ""level"": 42896.5287, ""stop"": 42173.1, ""atr_idx"": 9477, ""atr_end_time"": 1704441599999, ""r_confirm_time"": 1704441599999}"
2024-01-05 08:00,9478,L,SIGNAL,"{""key"": 9477}"
2024-01-05 19:59,9480,L,R_REPLACED,"{""old_key"": 9477, ""new_key"": 9480}"
2024-01-05 19:59,9480,L,ORDER_CANCEL,"{""key"": 9477, ""reason"": ""R_REPLACED"", ""level"": 42896.5287}"
2024-01-05 19:59,9480,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-05 20:00,9481,L,ORDER_CREATE,"{""key"": 9480, ""level"": 43393.8999, ""stop"": 42871.0, ""atr_idx"": 9480, ""atr_end_time"": 1704484799999, ""r_confirm_time"": 1704484799999}"
2024-01-05 20:00,9481,L,SIGNAL,"{""key"": 9480}"
2024-01-06 03:59,9482,L,R_REPLACED,"{""old_key"": 9480, ""new_key"": 9482}"
2024-01-06 03:59,9482,L,ORDER_CANCEL,"{""key"": 9480, ""reason"": ""R_REPLACED"", ""level"": 43393.8999}"
2024-01-06 03:59,9482,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-06 04:00,9483,L,ORDER_CREATE,"{""key"": 9482, ""level"": 43553.0283, ""stop"": 42960.73, ""atr_idx"": 9482, ""atr_end_time"": 1704513599999, ""r_confirm_time"": 1704513599999}"
2024-01-06 04:00,9483,L,SIGNAL,"{""key"": 9482}"
2024-01-06 23:59,9487,L,R_REPLACED,"{""old_key"": 9482, ""new_key"": 9487}"
2024-01-06 23:59,9487,L,ORDER_CANCEL,"{""key"": 9482, ""reason"": ""R_REPLACED"", ""level"": 43553.0283}"
2024-01-06 23:59,9487,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-07 00:00,9488,L,ORDER_CREATE,"{""key"": 9487, ""level"": 43701.0406, ""stop"": 43261.1261, ""atr_idx"": 9487, ""atr_end_time"": 1704585599999, ""r_confirm_time"": 1704585599999}"
2024-01-07 00:00,9488,L,SIGNAL,"{""key"": 9487}"
2024-01-07 23:59,9493,L,R_REPLACED,"{""old_key"": 9487, ""new_key"": 9493}"
2024-01-07 23:59,9493,L,ORDER_CANCEL,"{""key"": 9487, ""reason"": ""R_REPLACED"", ""level"": 43701.0406}"
2024-01-07 23:59,9493,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-08 00:00,9494,L,ORDER_CREATE,"{""key"": 9493, ""level"": 43954.3045, ""stop"": 43555.8393, ""atr_idx"": 9493, ""atr_end_time"": 1704671999999, ""r_confirm_time"": 1704671999999}"
2024-01-08 00:00,9494,L,SIGNAL,"{""key"": 9493}"
2024-01-08 00:39,9494,L,R_INVALID,"{""key"": 9493, ""mode"": ""5M""}"
2024-01-08 00:39,9494,L,ORDER_CANCEL,"{""key"": 9493, ""reason"": ""R_INVALID"", ""level"": 43954.3045}"
2024-01-08 07:59,9495,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-08 08:00,9496,L,ORDER_CREATE,"{""key"": 9495, ""level"": 43588.9036, ""stop"": 43028.6257, ""atr_idx"": 9495, ""atr_end_time"": 1704700799999, ""r_confirm_time"": 1704700799999}"
2024-01-08 08:00,9496,L,SIGNAL,"{""key"": 9495}"
2024-01-08 15:59,9497,L,R_REPLACED,"{""old_key"": 9495, ""new_key"": 9497}"
2024-01-08 15:59,9497,L,ORDER_CANCEL,"{""key"": 9495, ""reason"": ""R_REPLACED"", ""level"": 43588.9036}"
2024-01-08 15:59,9497,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-08 16:00,9498,L,ORDER_CREATE,"{""key"": 9497, ""level"": 44026.7243, ""stop"": 43287.5466, ""atr_idx"": 9497, ""atr_end_time"": 1704729599999, ""r_confirm_time"": 1704729599999}"
2024-01-08 16:00,9498,L,SIGNAL,"{""key"": 9497}"
2024-01-09 03:59,9500,L,R_REPLACED,"{""old_key"": 9497, ""new_key"": 9500}"
2024-01-09 03:59,9500,L,ORDER_CANCEL,"{""key"": 9497, ""reason"": ""R_REPLACED"", ""level"": 44026.7243}"
2024-01-09 03:59,9500,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-09 04:00,9501,L,ORDER_CREATE,"{""key"": 9500, ""level"": 45184.1791, ""stop"": 44216.95, ""atr_idx"": 9500, ""atr_end_time"": 1704772799999, ""r_confirm_time"": 1704772799999}"
2024-01-09 04:00,9501,L,SIGNAL,"{""key"": 9500}"
2024-01-09 19:59,9504,L,R_REPLACED,"{""old_key"": 9500, ""new_key"": 9504}"
2024-01-09 19:59,9504,L,ORDER_CANCEL,"{""key"": 9500, ""reason"": ""R_REPLACED"", ""level"": 45184.1791}"
2024-01-09 19:59,9504,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-09 20:00,9505,L,ORDER_CREATE,"{""key"": 9504, ""level"": 45938.6036, ""stop"": 45263.8, ""atr_idx"": 9504, ""atr_end_time"": 1704830399999, ""r_confirm_time"": 1704830399999}"
2024-01-09 20:00,9505,L,SIGNAL,"{""key"": 9504}"
2024-01-09 21:29,9505,L,R_INVALID,"{""key"": 9504, ""mode"": ""5M""}"
2024-01-09 21:29,9505,L,ORDER_CANCEL,"{""key"": 9504, ""reason"": ""R_INVALID"", ""level"": 45938.6036}"
2024-01-10 00:00,9506,L,D_DISARM,"{""day"": ""2024-01-09"", ""P0"": 40750.0, ""H1"": 45500.0}"
2024-01-10 03:59,9506,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-10 19:59,9510,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-11 00:00,9512,L,D_ARM,"{""day"": ""2024-01-10"", ""P0"": 43175.0, ""H1"": 47972.0}"
2024-01-11 00:00,9512,L,ORDER_CREATE,"{""key"": 9510, ""level"": 45010.5819, ""stop"": 44158.6255, ""atr_idx"": 9511, ""atr_end_time"": 1704931199999, ""r_confirm_time"": 1704916799999}"
2024-01-11 00:00,9512,L,SIGNAL,"{""key"": 9510}"
2024-01-11 03:59,9512,L,R_REPLACED,"{""old_key"": 9510, ""new_key"": 9512}"
2024-01-11 03:59,9512,L,ORDER_CANCEL,"{""key"": 9510, ""reason"": ""R_REPLACED"", ""level"": 45010.5819}"
2024-01-11 03:59,9512,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-11 04:00,9513,L,ORDER_CREATE,"{""key"": 9512, ""level"": 45559.3841, ""stop"": 44585.84, ""atr_idx"": 9512, ""atr_end_time"": 1704945599999, ""r_confirm_time"": 1704945599999}"
2024-01-11 04:00,9513,L,SIGNAL,"{""key"": 9512}"
2024-01-11 11:59,9514,L,R_REPLACED,"{""old_key"": 9512, ""new_key"": 9514}"
2024-01-11 11:59,9514,L,ORDER_CANCEL,"{""key"": 9512, ""reason"": ""R_REPLACED"", ""level"": 45559.3841}"
2024-01-11 11:59,9514,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-11 12:00,9515,L,ORDER_CREATE,"{""key"": 9514, ""level"": 46116.4078, ""stop"": 45473.2697, ""atr_idx"": 9514, ""atr_end_time"": 1704974399999, ""r_confirm_time"": 1704974399999}"
2024-01-11 12:00,9515,L,SIGNAL,"{""key"": 9514}"
2024-01-11 17:29,9516,L,R_INVALID,"{""key"": 9514, ""mode"": ""5M""}"
2024-01-11 17:29,9516,L,ORDER_CANCEL,"{""key"": 9514, ""reason"": ""R_INVALID"", ""level"": 46116.4078}"
2024-01-11 23:59,9517,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-12 00:00,9518,L,ORDER_CREATE,"{""key"": 9517, ""level"": 46083.7666, ""stop"": 45463.2, ""atr_idx"": 9517, ""atr_end_time"": 1705017599999, ""r_confirm_time"": 1705017599999}"
2024-01-12 00:00,9518,L,SIGNAL,"{""key"": 9517}"
2024-01-12 09:29,9520,L,R_INVALID,"{""key"": 9517, ""mode"": ""5M""}"
2024-01-12 09:29,9520,L,ORDER_CANCEL,"{""key"": 9517, ""reason"": ""R_INVALID"", ""level"": 46083.7666}"
2024-01-12 19:59,9522,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-01-12 20:00,9523,L,ORDER_CREATE,"{""key"": 9522, ""level"": 44910.2991, ""stop"": 44227.7176, ""atr_idx"": 9522, ""atr_end_time"": 1705089599999, ""r_confirm_time"": 1705089599999}"
2024-01-12 20:00,9523,L,SIGNAL,"{""key"": 9522}"
2024-01-12 20:04,9523,L,R_INVALID,"{""key"": 9522, ""mode"": ""5M""}"
2024-01-12 20:04,9523,L,ORDER_CANCEL,"{""key"": 9522, ""reason"": ""R_INVALID"", ""level"": 44910.2991}"
2024-01-12 22:04,9523,L,V,"{""P0"": 43175.0, ""mode"": ""5M""}"
2024-01-12 22:05,9523,L,EXIT,"{""exit_kind"": ""v"", ""px"": 42529.9, ""frac"": 0.5, ""signal_id"": ""L-2023-10-20 19:59-107""}"
2024-03-02 00:00,9818,L,D_ARM,"{""day"": ""2024-03-01"", ""P0"": 56691.85, ""H1"": 63676.35}"
2024-03-02 00:00,9818,L,ORDER_CREATE,"{""key"": 9815, ""level"": 61305.8182, ""stop"": 60437.8409, ""atr_idx"": 9817, ""atr_end_time"": 1709337599999, ""r_confirm_time"": 1709308799999}"
2024-03-02 00:00,9818,L,SIGNAL,"{""key"": 9815}"
2024-03-03 11:59,9826,L,R_REPLACED,"{""old_key"": 9815, ""new_key"": 9826}"
2024-03-03 11:59,9826,L,ORDER_CANCEL,"{""key"": 9815, ""reason"": ""R_REPLACED"", ""level"": 61305.8182}"
2024-03-03 12:00,9827,L,ORDER_CREATE,"{""key"": 9826, ""level"": 61722.7556, ""stop"": 61155.4815, ""atr_idx"": 9826, ""atr_end_time"": 1709467199999, ""r_confirm_time"": 1709467199999}"
2024-03-03 12:00,9827,L,SIGNAL,"{""key"": 9826}"
2024-03-03 23:59,9829,L,R_REPLACED,"{""old_key"": 9826, ""new_key"": 9829}"
2024-03-03 23:59,9829,L,ORDER_CANCEL,"{""key"": 9826, ""reason"": ""R_REPLACED"", ""level"": 61722.7556}"
2024-03-04 00:00,9830,L,ORDER_CREATE,"{""key"": 9829, ""level"": 62413.3709, ""stop"": 61699.9432, ""atr_idx"": 9829, ""atr_end_time"": 1709510399999, ""r_confirm_time"": 1709510399999}"
2024-03-04 00:00,9830,L,SIGNAL,"{""key"": 9829}"
2024-03-04 00:45,9830,L,FILL,"{""signal_id"": ""L-2024-03-03 23:59-108"", ""expected"": 62413.3709, ""entry"": 62413.3709, ""stop"": 61699.9432, ""key"": 9829}"
2024-03-04 01:29,9830,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 63840.2262, ""frac"": 0.5, ""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-04 07:59,9831,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-04 14:39,9833,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 65912.3898, ""frac"": 0.125, ""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-04 15:59,9833,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-04 17:24,9834,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 67091.2602, ""frac"": 0.125, ""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-04 23:59,9835,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-05 07:59,9837,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-05 15:04,9839,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 69003.6499, ""frac"": 0.125, ""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-05 15:59,9839,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-05 19:39,9840,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 62538.1976, ""frac"": 0.125, ""signal_id"": ""L-2024-03-03 23:59-108""}"
2024-03-07 00:00,9848,L,D_ARM,"{""day"": ""2024-03-06"", ""P0"": 59005.0, ""H1"": 69000.0}"
2024-03-07 00:00,9848,L,ORDER_CREATE,"{""key"": 9847, ""level"": 65508.7003, ""stop"": 64421.6535, ""atr_idx"": 9847, ""atr_end_time"": 1709769599999, ""r_confirm_time"": 1709769599999}"
2024-03-07 00:00,9848,L,SIGNAL,"{""key"": 9847}"
2024-03-08 00:00,9854,L,D_DISARM,"{""day"": ""2024-03-07"", ""P0"": 59005.0, ""H1"": 69000.0}"
2024-03-08 00:00,9854,L,ORDER_CANCEL,"{""key"": 9847, ""reason"": ""D_DISARMED"", ""level"": 65508.7003}"
2024-03-09 00:00,9860,L,D_ARM,"{""day"": ""2024-03-08"", ""P0"": 62779.14, ""H1"": 69990.0}"
2024-03-09 00:00,9860,L,ORDER_CREATE,"{""key"": 9859, ""level"": 67105.8875, ""stop"": 65921.64, ""atr_idx"": 9859, ""atr_end_time"": 1709942399999, ""r_confirm_time"": 1709942399999}"
2024-03-09 00:00,9860,L,SIGNAL,"{""key"": 9859}"
2024-03-10 03:59,9866,L,R_REPLACED,"{""old_key"": 9859, ""new_key"": 9866}"
2024-03-10 03:59,9866,L,ORDER_CANCEL,"{""key"": 9859, ""reason"": ""R_REPLACED"", ""level"": 67105.8875}"
2024-03-10 04:00,9867,L,ORDER_CREATE,"{""key"": 9866, ""level"": 68384.203, ""stop"": 67616.54, ""atr_idx"": 9866, ""atr_end_time"": 1710043199999, ""r_confirm_time"": 1710043199999}"
2024-03-10 04:00,9867,L,SIGNAL,"{""key"": 9866}"
2024-03-10 11:59,9868,L,R_REPLACED,"{""old_key"": 9866, ""new_key"": 9868}"
2024-03-10 11:59,9868,L,ORDER_CANCEL,"{""key"": 9866, ""reason"": ""R_REPLACED"", ""level"": 68384.203}"
2024-03-10 12:00,9869,L,ORDER_CREATE,"{""key"": 9868, ""level"": 68878.5203, ""stop"": 68057.7125, ""atr_idx"": 9868, ""atr_end_time"": 1710071999999, ""r_confirm_time"": 1710071999999}"
2024-03-10 12:00,9869,L,SIGNAL,"{""key"": 9868}"
2024-03-10 14:40,9869,L,FILL,"{""signal_id"": ""L-2024-03-10 11:59-109"", ""expected"": 68878.5203, ""entry"": 68878.5203, ""stop"": 68057.7125, ""key"": 9868}"
2024-03-10 19:59,9870,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-03-10 11:59-109""}"
2024-03-11 00:54,9872,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 68057.7125, ""frac"": 1.0, ""signal_id"": ""L-2024-03-10 11:59-109""}"
2024-03-17 00:00,9908,L,D_ARM,"{""day"": ""2024-03-16"", ""P0"": 65600.0, ""H1"": 72419.71}"
2024-03-17 00:04,9908,L,V,"{""P0"": 65600.0, ""mode"": ""5M""}"
2024-03-22 00:00,9938,S,D_ARM,"{""day"": ""2024-03-21"", ""P0"": -68124.11, ""H1"": -60775.0}"
2024-03-22 00:00,9938,S,ORDER_CREATE,"{""key"": 9934, ""level"": -67579.6346, ""stop"": -68498.7817, ""atr_idx"": 9937, ""atr_end_time"": 1711065599999, ""r_confirm_time"": 1711022399999}"
2024-03-22 00:00,9938,S,SIGNAL,"{""key"": 9934}"
2024-03-22 03:59,9938,S,R_REPLACED,"{""old_key"": 9934, ""new_key"": 9938}"
2024-03-22 03:59,9938,S,ORDER_CANCEL,"{""key"": 9934, ""reason"": ""R_REPLACED"", ""level"": -67579.6346}"
2024-03-22 04:00,9939,S,ORDER_CREATE,"{""key"": 9938, ""level"": -66273.2879, ""stop"": -67267.7998, ""atr_idx"": 9938, ""atr_end_time"": 1711079999999, ""r_confirm_time"": 1711079999999}"
2024-03-22 04:00,9939,S,SIGNAL,"{""key"": 9938}"
2024-03-22 04:50,9939,S,SKIP_V,"{""key"": 9938}"
2024-03-22 04:50,9939,S,ORDER_CANCEL,"{""key"": 9938, ""reason"": ""SKIP_V"", ""level"": -66273.2879}"
2024-03-22 12:00,9941,S,ORDER_CREATE,"{""key"": 9940, ""level"": -65882.4415, ""stop"": -66891.9757, ""atr_idx"": 9940, ""atr_end_time"": 1711108799999, ""r_confirm_time"": 1711108799999}"
2024-03-22 12:00,9941,S,SIGNAL,"{""key"": 9940}"
2024-03-22 19:59,9942,S,R_REPLACED,"{""old_key"": 9940, ""new_key"": 9942}"
2024-03-22 19:59,9942,S,ORDER_CANCEL,"{""key"": 9940, ""reason"": ""R_REPLACED"", ""level"": -65882.4415}"
2024-03-22 20:00,9943,S,ORDER_CREATE,"{""key"": 9942, ""level"": -65320.0043, ""stop"": -66612.239, ""atr_idx"": 9942, ""atr_end_time"": 1711137599999, ""r_confirm_time"": 1711137599999}"
2024-03-22 20:00,9943,S,SIGNAL,"{""key"": 9942}"
2024-03-23 00:00,9944,S,D_DISARM,"{""day"": ""2024-03-22"", ""P0"": -68124.11, ""H1"": -60775.0}"
2024-03-23 00:00,9944,S,ORDER_CANCEL,"{""key"": 9942, ""reason"": ""D_DISARMED"", ""level"": -65320.0043}"
2024-04-07 00:00,10034,L,D_ARM,"{""day"": ""2024-04-06"", ""P0"": 64493.07, ""H1"": 69692.0}"
2024-04-07 00:00,10034,L,ORDER_CREATE,"{""key"": 10027, ""level"": 66737.2284, ""stop"": 65768.102, ""atr_idx"": 10033, ""atr_end_time"": 1712447999999, ""r_confirm_time"": 1712361599999}"
2024-04-07 00:00,10034,L,SIGNAL,"{""key"": 10027}"
2024-04-07 07:59,10035,L,R_REPLACED,"{""old_key"": 10027, ""new_key"": 10035}"
2024-04-07 07:59,10035,L,ORDER_CANCEL,"{""key"": 10027, ""reason"": ""R_REPLACED"", ""level"": 66737.2284}"
2024-04-07 08:00,10036,L,ORDER_CREATE,"{""key"": 10035, ""level"": 68751.5317, ""stop"": 67954.0245, ""atr_idx"": 10035, ""atr_end_time"": 1712476799999, ""r_confirm_time"": 1712476799999}"
2024-04-07 08:00,10036,L,SIGNAL,"{""key"": 10035}"
2024-04-07 23:59,10039,L,R_REPLACED,"{""old_key"": 10035, ""new_key"": 10039}"
2024-04-07 23:59,10039,L,ORDER_CANCEL,"{""key"": 10035, ""reason"": ""R_REPLACED"", ""level"": 68751.5317}"
2024-04-08 00:00,10040,L,ORDER_CREATE,"{""key"": 10039, ""level"": 69446.2488, ""stop"": 68674.6561, ""atr_idx"": 10039, ""atr_end_time"": 1712534399999, ""r_confirm_time"": 1712534399999}"
2024-04-08 00:00,10040,L,SIGNAL,"{""key"": 10039}"
2024-04-08 00:00,10040,L,FILL,"{""signal_id"": ""L-2024-04-07 23:59-110"", ""expected"": 69446.2488, ""entry"": 69446.2488, ""stop"": 68674.6561, ""key"": 10039}"
2024-04-08 07:59,10041,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-04-07 23:59-110""}"
2024-04-08 08:04,10042,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 70989.4342, ""frac"": 0.5, ""signal_id"": ""L-2024-04-07 23:59-110""}"
2024-04-08 08:54,10042,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 72280.3234, ""frac"": 0.125, ""signal_id"": ""L-2024-04-07 23:59-110""}"
2024-04-08 15:59,10043,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-04-07 23:59-110""}"
2024-04-09 08:09,10048,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 69585.1413, ""frac"": 0.375, ""signal_id"": ""L-2024-04-07 23:59-110""}"
2024-04-14 00:00,10076,L,D_ARM,"{""day"": ""2024-04-13"", ""P0"": 65086.86, ""H1"": 71227.46}"
2024-04-14 00:00,10076,L,ORDER_CREATE,"{""key"": 10075, ""level"": 64724.2319, ""stop"": 63339.41, ""atr_idx"": 10075, ""atr_end_time"": 1713052799999, ""r_confirm_time"": 1713052799999}"
2024-04-14 00:00,10076,L,SIGNAL,"{""key"": 10075}"
2024-04-14 00:00,10076,L,FILL,"{""signal_id"": ""L-2024-04-13 23:59-111"", ""expected"": 64724.2319, ""entry"": 64724.2319, ""stop"": 63339.41, ""key"": 10075}"
2024-04-14 00:04,10076,L,V_POS,"{""P0"": 65086.86, ""signal_id"": ""L-2024-04-13 23:59-111""}"
2024-04-14 00:05,10076,L,EXIT,"{""exit_kind"": ""v"", ""px"": 64192.9, ""frac"": 1.0, ""signal_id"": ""L-2024-04-13 23:59-111""}"
2024-04-18 00:00,10100,S,D_ARM,"{""day"": ""2024-04-17"", ""P0"": -66867.07, ""H1"": -59678.16}"
2024-04-18 00:00,10100,S,ORDER_CREATE,"{""key"": 10099, ""level"": -61984.2884, ""stop"": -63146.0716, ""atr_idx"": 10099, ""atr_end_time"": 1713398399999, ""r_confirm_time"": 1713398399999}"
2024-04-18 00:00,10100,S,SIGNAL,"{""key"": 10099}"
2024-04-18 03:05,10100,S,FILL,"{""signal_id"": ""S-2024-04-17 23:59-112"", ""expected"": -61984.2884, ""entry"": -61984.2884, ""stop"": -63146.0716, ""key"": 10099}"
2024-04-18 14:14,10103,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -63146.0716, ""frac"": 1.0, ""signal_id"": ""S-2024-04-17 23:59-112""}"
2024-04-21 00:00,10118,S,D_ARM,"{""day"": ""2024-04-20"", ""P0"": -65450.0, ""H1"": -59600.01}"
2024-04-21 00:00,10118,S,ORDER_CREATE,"{""key"": 10110, ""level"": -64812.3878, ""stop"": -65676.44, ""atr_idx"": 10117, ""atr_end_time"": 1713657599999, ""r_confirm_time"": 1713556799999}"
2024-04-21 00:00,10118,S,SIGNAL,"{""key"": 10110}"
2024-04-21 00:00,10118,S,FILL,"{""signal_id"": ""S-2024-04-19 19:59-113"", ""expected"": -64812.3878, ""entry"": -64812.3878, ""stop"": -65676.44, ""key"": 10110}"
2024-04-21 03:09,10118,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -65676.44, ""frac"": 1.0, ""signal_id"": ""S-2024-04-19 19:59-113""}"
2024-05-04 00:00,10196,S,D_ARM,"{""day"": ""2024-05-03"", ""P0"": -64734.0, ""H1"": -56552.82}"
2024-05-04 04:00,10197,S,ORDER_CREATE,"{""key"": 10196, ""level"": -62813.1451, ""stop"": -63522.999, ""atr_idx"": 10196, ""atr_end_time"": 1714795199999, ""r_confirm_time"": 1714795199999}"
2024-05-04 04:00,10197,S,SIGNAL,"{""key"": 10196}"
2024-05-04 04:00,10197,S,FILL,"{""signal_id"": ""S-2024-05-04 03:59-114"", ""expected"": -62813.1451, ""entry"": -62813.1451, ""stop"": -63522.999, ""key"": 10196}"
2024-05-04 10:44,10198,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -63522.999, ""frac"": 1.0, ""signal_id"": ""S-2024-05-04 03:59-114""}"
2024-05-16 00:00,10268,L,D_ARM,"{""day"": ""2024-05-15"", ""P0"": 60187.12, ""H1"": 66444.16}"
2024-05-16 00:00,10268,L,ORDER_CREATE,"{""key"": 10266, ""level"": 63136.5812, ""stop"": 61701.1396, ""atr_idx"": 10267, ""atr_end_time"": 1715817599999, ""r_confirm_time"": 1715803199999}"
2024-05-16 00:00,10268,L,SIGNAL,"{""key"": 10266}"
2024-05-16 03:59,10268,L,R_REPLACED,"{""old_key"": 10266, ""new_key"": 10268}"
2024-05-16 03:59,10268,L,ORDER_CANCEL,"{""key"": 10266, ""reason"": ""R_REPLACED"", ""level"": 63136.5812}"
2024-05-16 04:00,10269,L,ORDER_CREATE,"{""key"": 10268, ""level"": 65340.084, ""stop"": 64487.4555, ""atr_idx"": 10268, ""atr_end_time"": 1715831999999, ""r_confirm_time"": 1715831999999}"
2024-05-16 04:00,10269,L,SIGNAL,"{""key"": 10268}"
2024-05-16 15:00,10271,L,FILL,"{""signal_id"": ""L-2024-05-16 03:59-115"", ""expected"": 65340.084, ""entry"": 65340.084, ""stop"": 64487.4555, ""key"": 10268}"
2024-05-16 15:59,10271,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-16 23:59,10273,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-17 15:19,10277,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 67045.3409, ""frac"": 0.5, ""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-17 15:19,10277,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 66275.6805, ""frac"": 0.125, ""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-17 15:19,10277,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 66753.8397, ""frac"": 0.125, ""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-17 15:59,10277,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-17 23:59,10279,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-19 03:59,10286,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-19 10:34,10288,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 67529.5202, ""frac"": 0.125, ""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-19 19:59,10290,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-20 03:59,10292,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-20 11:59,10294,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2024-05-16 03:59-115""}"
2024-05-20 19:24,10296,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 68783.3598, ""frac"": 0.125, ""signal_id"": ""L-2024-05-16 03:59-115""}"
