time,bar_t,event,detail
2023-04-06 04:00,9332,ORDER_CREATE,"{""key"": 9331, ""level"": 28005.6621, ""stop"": 27721.6847, ""atr_idx"": 9331, ""atr_end_time"": 1680753599999, ""r_confirm_time"": 1680753599999}"
2023-04-06 04:00,9332,SIGNAL,"{""key"": 9331}"
2023-04-06 10:04,9333,R_INVALID,"{""key"": 9331, ""mode"": ""5M""}"
2023-04-06 10:04,9333,ORDER_CANCEL,"{""key"": 9331, ""reason"": ""R_INVALID"", ""level"": 28005.6621}"
2023-04-06 15:59,9334,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-06 16:00,9335,ORDER_CREATE,"{""key"": 9334, ""level"": 27905.3976, ""stop"": 27627.867, ""atr_idx"": 9334, ""atr_end_time"": 1680796799999, ""r_confirm_time"": 1680796799999}"
2023-04-06 16:00,9335,SIGNAL,"{""key"": 9334}"
2023-04-06 23:59,9336,R_REPLACED,"{""old_key"": 9334, ""new_key"": 9336}"
2023-04-06 23:59,9336,ORDER_CANCEL,"{""key"": 9334, ""reason"": ""R_REPLACED"", ""level"": 27905.3976}"
2023-04-06 23:59,9336,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-07 00:00,9337,ORDER_CREATE,"{""key"": 9336, ""level"": 27931.6921, ""stop"": 27666.75, ""atr_idx"": 9336, ""atr_end_time"": 1680825599999, ""r_confirm_time"": 1680825599999}"
2023-04-07 00:00,9337,SIGNAL,"{""key"": 9336}"
2023-04-07 23:59,9342,R_REPLACED,"{""old_key"": 9336, ""new_key"": 9342}"
2023-04-07 23:59,9342,ORDER_CANCEL,"{""key"": 9336, ""reason"": ""R_REPLACED"", ""level"": 27931.6921}"
2023-04-07 23:59,9342,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-08 00:00,9343,ORDER_CREATE,"{""key"": 9342, ""level"": 27920.2567, ""stop"": 27683.6392, ""atr_idx"": 9342, ""atr_end_time"": 1680911999999, ""r_confirm_time"": 1680911999999}"
2023-04-08 00:00,9343,SIGNAL,"{""key"": 9342}"
2023-04-09 03:59,9349,R_REPLACED,"{""old_key"": 9342, ""new_key"": 9349}"
2023-04-09 03:59,9349,ORDER_CANCEL,"{""key"": 9342, ""reason"": ""R_REPLACED"", ""level"": 27920.2567}"
2023-04-09 03:59,9349,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-09 11:59,9351,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-09 12:00,9352,ORDER_CREATE,"{""key"": 9351, ""level"": 27977.7524, ""stop"": 27756.9885, ""atr_idx"": 9351, ""atr_end_time"": 1681041599999, ""r_confirm_time"": 1681041599999}"
2023-04-09 12:00,9352,SIGNAL,"{""key"": 9351}"
2023-04-09 14:24,9352,R_INVALID,"{""key"": 9351, ""mode"": ""5M""}"
2023-04-09 14:24,9352,ORDER_CANCEL,"{""key"": 9351, ""reason"": ""R_INVALID"", ""level"": 27977.7524}"
2023-04-09 19:59,9353,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-09 20:00,9354,ORDER_CREATE,"{""key"": 9353, ""level"": 27989.9186, ""stop"": 27716.6, ""atr_idx"": 9353, ""atr_end_time"": 1681070399999, ""r_confirm_time"": 1681070399999}"
2023-04-09 20:00,9354,SIGNAL,"{""key"": 9353}"
2023-04-10 03:59,9355,R_REPLACED,"{""old_key"": 9353, ""new_key"": 9355}"
2023-04-10 03:59,9355,ORDER_CANCEL,"{""key"": 9353, ""reason"": ""R_REPLACED"", ""level"": 27989.9186}"
2023-04-10 03:59,9355,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-10 04:00,9356,ORDER_CREATE,"{""key"": 9355, ""level"": 28114.9561, ""stop"": 27793.05, ""atr_idx"": 9355, ""atr_end_time"": 1681099199999, ""r_confirm_time"": 1681099199999}"
2023-04-10 04:00,9356,SIGNAL,"{""key"": 9355}"
2023-04-10 15:59,9358,R_REPLACED,"{""old_key"": 9355, ""new_key"": 9358}"
2023-04-10 15:59,9358,ORDER_CANCEL,"{""key"": 9355, ""reason"": ""R_REPLACED"", ""level"": 28114.9561}"
2023-04-10 15:59,9358,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-10 16:00,9359,ORDER_CREATE,"{""key"": 9358, ""level"": 28370.7772, ""stop"": 28112.0202, ""atr_idx"": 9358, ""atr_end_time"": 1681142399999, ""r_confirm_time"": 1681142399999}"
2023-04-10 16:00,9359,SIGNAL,"{""key"": 9358}"
2023-04-10 23:59,9360,R_REPLACED,"{""old_key"": 9358, ""new_key"": 9360}"
2023-04-10 23:59,9360,ORDER_CANCEL,"{""key"": 9358, ""reason"": ""R_REPLACED"", ""level"": 28370.7772}"
2023-04-10 23:59,9360,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-11 00:00,9361,ORDER_CREATE,"{""key"": 9360, ""level"": 28633.2428, ""stop"": 28085.49, ""atr_idx"": 9360, ""atr_end_time"": 1681171199999, ""r_confirm_time"": 1681171199999}"
2023-04-11 00:00,9361,SIGNAL,"{""key"": 9360}"
2023-04-11 07:59,9362,R_REPLACED,"{""old_key"": 9360, ""new_key"": 9362}"
2023-04-11 07:59,9362,ORDER_CANCEL,"{""key"": 9360, ""reason"": ""R_REPLACED"", ""level"": 28633.2428}"
2023-04-11 07:59,9362,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-11 08:00,9363,ORDER_CREATE,"{""key"": 9362, ""level"": 29478.4432, ""stop"": 28981.8927, ""atr_idx"": 9362, ""atr_end_time"": 1681199999999, ""r_confirm_time"": 1681199999999}"
2023-04-11 08:00,9363,SIGNAL,"{""key"": 9362}"
2023-04-11 15:59,9364,R_REPLACED,"{""old_key"": 9362, ""new_key"": 9364}"
2023-04-11 15:59,9364,ORDER_CANCEL,"{""key"": 9362, ""reason"": ""R_REPLACED"", ""level"": 29478.4432}"
2023-04-11 15:59,9364,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-11 16:00,9365,ORDER_CREATE,"{""key"": 9364, ""level"": 30003.0198, ""stop"": 29710.6, ""atr_idx"": 9364, ""atr_end_time"": 1681228799999, ""r_confirm_time"": 1681228799999}"
2023-04-11 16:00,9365,SIGNAL,"{""key"": 9364}"
2023-04-12 07:59,9368,R_REPLACED,"{""old_key"": 9364, ""new_key"": 9368}"
2023-04-12 07:59,9368,ORDER_CANCEL,"{""key"": 9364, ""reason"": ""R_REPLACED"", ""level"": 30003.0198}"
2023-04-12 07:59,9368,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-12 08:00,9369,ORDER_CREATE,"{""key"": 9368, ""level"": 30028.6635, ""stop"": 29722.3845, ""atr_idx"": 9368, ""atr_end_time"": 1681286399999, ""r_confirm_time"": 1681286399999}"
2023-04-12 08:00,9369,SIGNAL,"{""key"": 9368}"
2023-04-12 15:14,9370,R_INVALID,"{""key"": 9368, ""mode"": ""5M""}"
2023-04-12 15:14,9370,ORDER_CANCEL,"{""key"": 9368, ""reason"": ""R_INVALID"", ""level"": 30028.6635}"
2023-04-12 15:59,9370,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-12 16:00,9371,ORDER_CREATE,"{""key"": 9370, ""level"": 30090.0963, ""stop"": 29760.45, ""atr_idx"": 9370, ""atr_end_time"": 1681315199999, ""r_confirm_time"": 1681315199999}"
2023-04-12 16:00,9371,SIGNAL,"{""key"": 9370}"
2023-04-12 18:49,9371,R_INVALID,"{""key"": 9370, ""mode"": ""5M""}"
2023-04-12 18:49,9371,ORDER_CANCEL,"{""key"": 9370, ""reason"": ""R_INVALID"", ""level"": 30090.0963}"
2023-04-13 03:59,9373,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-13 04:00,9374,ORDER_CREATE,"{""key"": 9373, ""level"": 29859.4841, ""stop"": 29548.4878, ""atr_idx"": 9373, ""atr_end_time"": 1681358399999, ""r_confirm_time"": 1681358399999}"
2023-04-13 04:00,9374,SIGNAL,"{""key"": 9373}"
2023-04-13 15:59,9376,R_REPLACED,"{""old_key"": 9373, ""new_key"": 9376}"
2023-04-13 15:59,9376,ORDER_CANCEL,"{""key"": 9373, ""reason"": ""R_REPLACED"", ""level"": 29859.4841}"
2023-04-13 15:59,9376,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-13 16:00,9377,ORDER_CREATE,"{""key"": 9376, ""level"": 30119.4147, ""stop"": 29765.0262, ""atr_idx"": 9376, ""atr_end_time"": 1681401599999, ""r_confirm_time"": 1681401599999}"
2023-04-13 16:00,9377,SIGNAL,"{""key"": 9376}"
2023-04-13 23:59,9378,R_REPLACED,"{""old_key"": 9376, ""new_key"": 9378}"
2023-04-13 23:59,9378,ORDER_CANCEL,"{""key"": 9376, ""reason"": ""R_REPLACED"", ""level"": 30119.4147}"
2023-04-13 23:59,9378,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-14 00:00,9379,ORDER_CREATE,"{""key"": 9378, ""level"": 30319.6244, ""stop"": 30043.7575, ""atr_idx"": 9378, ""atr_end_time"": 1681430399999, ""r_confirm_time"": 1681430399999}"
2023-04-14 00:00,9379,SIGNAL,"{""key"": 9378}"
2023-04-14 11:59,9381,R_REPLACED,"{""old_key"": 9378, ""new_key"": 9381}"
2023-04-14 11:59,9381,ORDER_CANCEL,"{""key"": 9378, ""reason"": ""R_REPLACED"", ""level"": 30319.6244}"
2023-04-14 11:59,9381,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-14 12:00,9382,ORDER_CREATE,"{""key"": 9381, ""level"": 30564.2815, ""stop"": 30219.0999, ""atr_idx"": 9381, ""atr_end_time"": 1681473599999, ""r_confirm_time"": 1681473599999}"
2023-04-14 12:00,9382,SIGNAL,"{""key"": 9381}"
2023-04-14 15:29,9382,R_INVALID,"{""key"": 9381, ""mode"": ""5M""}"
2023-04-14 15:29,9382,ORDER_CANCEL,"{""key"": 9381, ""reason"": ""R_INVALID"", ""level"": 30564.2815}"
2023-04-14 19:59,9383,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-14 20:00,9384,ORDER_CREATE,"{""key"": 9383, ""level"": 30368.5973, ""stop"": 30010.697, ""atr_idx"": 9383, ""atr_end_time"": 1681502399999, ""r_confirm_time"": 1681502399999}"
2023-04-14 20:00,9384,SIGNAL,"{""key"": 9383}"
2023-04-15 03:59,9385,R_REPLACED,"{""old_key"": 9383, ""new_key"": 9385}"
2023-04-15 03:59,9385,ORDER_CANCEL,"{""key"": 9383, ""reason"": ""R_REPLACED"", ""level"": 30368.5973}"
2023-04-15 03:59,9385,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-15 04:00,9386,ORDER_CREATE,"{""key"": 9385, ""level"": 30204.9294, ""stop"": 29876.102, ""atr_idx"": 9385, ""atr_end_time"": 1681531199999, ""r_confirm_time"": 1681531199999}"
2023-04-15 04:00,9386,SIGNAL,"{""key"": 9385}"
2023-04-16 07:59,9392,R_REPLACED,"{""old_key"": 9385, ""new_key"": 9392}"
2023-04-16 07:59,9392,ORDER_CANCEL,"{""key"": 9385, ""reason"": ""R_REPLACED"", ""level"": 30204.9294}"
2023-04-16 07:59,9392,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-16 08:00,9393,ORDER_CREATE,"{""key"": 9392, ""level"": 30276.4962, ""stop"": 30029.64, ""atr_idx"": 9392, ""atr_end_time"": 1681631999999, ""r_confirm_time"": 1681631999999}"
2023-04-16 08:00,9393,SIGNAL,"{""key"": 9392}"
2023-04-16 19:59,9395,R_REPLACED,"{""old_key"": 9392, ""new_key"": 9395}"
2023-04-16 19:59,9395,ORDER_CANCEL,"{""key"": 9392, ""reason"": ""R_REPLACED"", ""level"": 30276.4962}"
2023-04-16 19:59,9395,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-16 20:00,9396,ORDER_CREATE,"{""key"": 9395, ""level"": 30343.1003, ""stop"": 30069.9188, ""atr_idx"": 9395, ""atr_end_time"": 1681675199999, ""r_confirm_time"": 1681675199999}"
2023-04-16 20:00,9396,SIGNAL,"{""key"": 9395}"
2023-04-17 00:29,9397,R_INVALID,"{""key"": 9395, ""mode"": ""5M""}"
2023-04-17 00:29,9397,ORDER_CANCEL,"{""key"": 9395, ""reason"": ""R_INVALID"", ""level"": 30343.1003}"
2023-04-17 03:59,9397,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-17 04:00,9398,ORDER_CREATE,"{""key"": 9397, ""level"": 30333.7002, ""stop"": 30101.424, ""atr_idx"": 9397, ""atr_end_time"": 1681703999999, ""r_confirm_time"": 1681703999999}"
2023-04-17 04:00,9398,SIGNAL,"{""key"": 9397}"
2023-04-17 04:04,9398,R_INVALID,"{""key"": 9397, ""mode"": ""5M""}"
2023-04-17 04:04,9398,ORDER_CANCEL,"{""key"": 9397, ""reason"": ""R_INVALID"", ""level"": 30333.7002}"
2023-04-17 11:59,9399,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-17 12:00,9400,ORDER_CREATE,"{""key"": 9399, ""level"": 29893.044, ""stop"": 29651.4181, ""atr_idx"": 9399, ""atr_end_time"": 1681732799999, ""r_confirm_time"": 1681732799999}"
2023-04-17 12:00,9400,SIGNAL,"{""key"": 9399}"
2023-04-17 12:04,9400,R_INVALID,"{""key"": 9399, ""mode"": ""5M""}"
2023-04-17 12:04,9400,ORDER_CANCEL,"{""key"": 9399, ""reason"": ""R_INVALID"", ""level"": 29893.044}"
2023-04-17 19:59,9401,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-17 20:00,9402,ORDER_CREATE,"{""key"": 9401, ""level"": 29411.8092, ""stop"": 29152.9281, ""atr_idx"": 9401, ""atr_end_time"": 1681761599999, ""r_confirm_time"": 1681761599999}"
2023-04-17 20:00,9402,SIGNAL,"{""key"": 9401}"
2023-04-18 01:14,9403,R_INVALID,"{""key"": 9401, ""mode"": ""5M""}"
2023-04-18 01:14,9403,ORDER_CANCEL,"{""key"": 9401, ""reason"": ""R_INVALID"", ""level"": 29411.8092}"
2023-04-18 07:59,9404,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-18 08:00,9405,ORDER_CREATE,"{""key"": 9404, ""level"": 29351.2383, ""stop"": 29009.4897, ""atr_idx"": 9404, ""atr_end_time"": 1681804799999, ""r_confirm_time"": 1681804799999}"
2023-04-18 08:00,9405,SIGNAL,"{""key"": 9404}"
2023-04-18 15:59,9406,R_REPLACED,"{""old_key"": 9404, ""new_key"": 9406}"
2023-04-18 15:59,9406,ORDER_CANCEL,"{""key"": 9404, ""reason"": ""R_REPLACED"", ""level"": 29351.2383}"
2023-04-18 15:59,9406,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-18 16:00,9407,ORDER_CREATE,"{""key"": 9406, ""level"": 29777.6416, ""stop"": 29354.2323, ""atr_idx"": 9406, ""atr_end_time"": 1681833599999, ""r_confirm_time"": 1681833599999}"
2023-04-18 16:00,9407,SIGNAL,"{""key"": 9406}"
2023-04-18 23:59,9408,R_REPLACED,"{""old_key"": 9406, ""new_key"": 9408}"
2023-04-18 23:59,9408,ORDER_CANCEL,"{""key"": 9406, ""reason"": ""R_REPLACED"", ""level"": 29777.6416}"
2023-04-18 23:59,9408,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-19 00:00,9409,ORDER_CREATE,"{""key"": 9408, ""level"": 30154.817, ""stop"": 29855.7433, ""atr_idx"": 9408, ""atr_end_time"": 1681862399999, ""r_confirm_time"": 1681862399999}"
2023-04-19 00:00,9409,SIGNAL,"{""key"": 9408}"
2023-04-19 08:09,9411,R_INVALID,"{""key"": 9408, ""mode"": ""5M""}"
2023-04-19 08:09,9411,ORDER_CANCEL,"{""key"": 9408, ""reason"": ""R_INVALID"", ""level"": 30154.817}"
2023-04-19 15:59,9412,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-19 16:00,9413,ORDER_CREATE,"{""key"": 9412, ""level"": 29342.1144, ""stop"": 28913.0, ""atr_idx"": 9412, ""atr_end_time"": 1681919999999, ""r_confirm_time"": 1681919999999}"
2023-04-19 16:00,9413,SIGNAL,"{""key"": 9412}"
2023-04-19 21:24,9414,R_INVALID,"{""key"": 9412, ""mode"": ""5M""}"
2023-04-19 21:24,9414,ORDER_CANCEL,"{""key"": 9412, ""reason"": ""R_INVALID"", ""level"": 29342.1144}"
2023-04-20 00:00,9415,D_DISARM,"{""day"": ""2023-04-19"", ""P0"": 26508.14, ""H1"": 28650.0}"
2023-04-20 03:59,9415,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-20 11:59,9417,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-20 19:59,9419,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-21 00:00,9421,EXIT,"{""exit_kind"": ""dexit"", ""px"": 28243.65, ""frac"": 1.0, ""signal_id"": ""L-2023-03-18 03:59-62""}"
2023-04-27 00:00,9457,D_ARM,"{""day"": ""2023-04-26"", ""P0"": 26942.82, ""H1"": 30036.0}"
2023-04-27 04:00,9458,ORDER_CREATE,"{""key"": 9457, ""level"": 27848.2328, ""stop"": 27153.295, ""atr_idx"": 9457, ""atr_end_time"": 1682567999999, ""r_confirm_time"": 1682567999999}"
2023-04-27 04:00,9458,SIGNAL,"{""key"": 9457}"
2023-04-27 11:59,9459,R_REPLACED,"{""old_key"": 9457, ""new_key"": 9459}"
2023-04-27 11:59,9459,ORDER_CANCEL,"{""key"": 9457, ""reason"": ""R_REPLACED"", ""level"": 27848.2328}"
2023-04-27 12:00,9460,ORDER_CREATE,"{""key"": 9459, ""level"": 28677.0385, ""stop"": 28293.7234, ""atr_idx"": 9459, ""atr_end_time"": 1682596799999, ""r_confirm_time"": 1682596799999}"
2023-04-27 12:00,9460,SIGNAL,"{""key"": 9459}"
2023-04-27 12:35,9460,FILL,"{""signal_id"": ""L-2023-04-27 11:59-63"", ""expected"": 28677.0385, ""entry"": 28677.0385, ""stop"": 28293.7234, ""key"": 9459}"
2023-04-27 23:59,9462,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-04-29 03:59,9469,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-04-30 03:59,9475,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-04-30 15:59,9478,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-04-30 23:59,9480,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-05-01 05:44,9482,EXIT,"{""exit_kind"": ""stop"", ""px"": 28293.7234, ""frac"": 1.0, ""signal_id"": ""L-2023-04-27 11:59-63""}"
2023-06-24 00:00,9805,D_ARM,"{""day"": ""2023-06-23"", ""P0"": 28257.99, ""H1"": 31431.94}"
2023-06-24 00:00,9805,ORDER_CREATE,"{""key"": 9804, ""level"": 30360.8053, ""stop"": 29821.3368, ""atr_idx"": 9804, ""atr_end_time"": 1687564799999, ""r_confirm_time"": 1687564799999}"
2023-06-24 00:00,9805,SIGNAL,"{""key"": 9804}"
2023-06-24 15:30,9808,FILL,"{""signal_id"": ""L-2023-06-23 23:59-64"", ""expected"": 30360.8053, ""entry"": 30360.8053, ""stop"": 29821.3368, ""key"": 9804}"
2023-06-24 19:59,9809,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-25 03:59,9811,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-26 07:59,9818,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-26 15:59,9820,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-26 23:59,9822,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-27 19:59,9827,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-28 07:59,9830,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-28 19:59,9833,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-29 03:59,9835,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-29 19:59,9839,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-30 03:59,9841,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-30 11:59,9843,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-06-30 13:49,9844,EXIT,"{""exit_kind"": ""stop"", ""px"": 29821.3368, ""frac"": 1.0, ""signal_id"": ""L-2023-06-23 23:59-64""}"
2023-10-21 00:00,10519,D_ARM,"{""day"": ""2023-10-20"", ""P0"": 27112.66, ""H1"": 30207.55}"
2023-10-21 00:00,10519,ORDER_CREATE,"{""key"": 10517, ""level"": 29476.9273, ""stop"": 29140.0668, ""atr_idx"": 10518, ""atr_end_time"": 1697846399999, ""r_confirm_time"": 1697831999999}"
2023-10-21 00:00,10519,SIGNAL,"{""key"": 10517}"
2023-10-21 02:35,10519,FILL,"{""signal_id"": ""L-2023-10-20 19:59-65"", ""expected"": 29476.9273, ""entry"": 29476.9273, ""stop"": 29140.0668, ""key"": 10517}"
2023-10-21 03:59,10519,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-22 11:59,10527,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-23 03:59,10531,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-23 11:59,10533,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-23 19:59,10535,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-24 03:59,10537,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-24 11:59,10539,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-24 19:59,10541,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-25 15:59,10546,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-26 15:59,10552,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-27 11:59,10557,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-27 23:59,10560,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-28 23:59,10566,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-29 11:59,10569,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-29 23:59,10572,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-30 07:59,10574,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-30 15:59,10576,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-30 23:59,10578,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-31 07:59,10580,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-31 15:59,10582,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-10-31 23:59,10584,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-01 15:59,10588,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-01 23:59,10590,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-02 07:59,10592,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-02 19:59,10595,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-03 03:59,10597,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-03 15:59,10600,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-03 23:59,10602,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-05 03:59,10609,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-05 19:59,10613,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-06 03:59,10615,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-06 11:59,10617,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-06 19:59,10619,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-07 15:59,10624,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-07 23:59,10626,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-08 19:59,10631,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-09 03:59,10633,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-09 11:59,10635,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-09 23:59,10638,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
2023-11-10 07:59,10640,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2023-10-20 19:59-65""}"
